x1,x2,y1,y2,width,noise,"Sentiment Score",color,"+ or -"
100,100,100,100,1,0.0,0.9528170228004456,342.06131118535995,100
200,300,500,500,2,0.75,0.6046104431152344,217.05514907836914,100
500,500,400,400,3,0.25,-0.9743235111236572,349.78214049339294,70
300,300,200,200,4,0.75,-0.9682359099388124,347.59669166803366,70
100,400,200,400,5,0.5,0.0,0.0,70
500,500,500,500,5,1.0,0.9998261332511902,358.9375818371773,100
300,300,300,300,3,0.5,-0.9929759502410888,356.47836613655085,70
400,400,400,400,4,0.75,0.9988414645195008,358.5840857625008,100
200,200,200,200,2,0.25,0.9997692704200744,358.9171680808067,100
400,100,200,200,5,0.0,-0.9997939467430116,358.9260268807412,70
400,100,200,200,5,0.0,0.9995089769363404,358.82372272014624,100
100,100,100,500,5,1.0,0.9927570223808287,356.3997710347175,100
500,500,500,500,3,1.0,-0.9978225231170654,358.2182857990265,70
300,300,300,300,3,0.5,-0.8917062282562256,320.122535943985,70
400,400,400,300,4,0.75,0.6373270153999329,228.8003985285759,100
100,100,100,100,1,0.0,-0.9997190833091736,358.8991509079933,70
100,100,100,100,1,0.0,-0.9997190833091736,358.8991509079933,70
100,100,100,100,1,0.0,-0.9997190833091736,358.8991509079933,70
200,200,200,100,2,0.25,-0.999377191066742,358.7764115929604,70
200,200,200,100,2,0.25,-0.9992852807044984,358.74341577291494,70
100,100,100,100,2,0.25,-0.986117422580719,354.0161547064781,70
100,100,100,100,2,0.25,-0.986117422580719,354.0161547064781,70
100,400,400,400,4,1.0,-0.8624307513237,309.6126397252083,70
400,300,400,400,2,0.0,-0.906166970729828,325.31394249200827,70
300,300,300,400,3,0.5,-0.9990103244781494,358.64470648765564,70
100,100,500,400,3,1.0,-0.9994656443595886,358.8081663250923,70
500,500,500,400,5,1.0,0.999630331993103,358.867289185524,100
400,400,500,400,4,0.75,0.9997250437736512,358.9012907147408,100
200,200,200,200,4,0.75,0.9942030310630798,356.91888815164566,100
200,200,200,500,5,1.0,0.9963839054107666,357.7018220424652,100
500,500,500,300,3,1.0,0.8495273590087891,304.9803218841553,100
100,100,100,100,3,0.0,0.981812059879303,352.47052949666977,100
400,200,500,400,3,0.0,-0.9961549639701844,357.61963206529623,70
500,200,500,500,5,1.0,-0.9807119369506836,352.0755853652954,70
500,500,500,500,5,1.0,0.9836475253105164,353.1294615864754,100
200,500,200,100,1,0.0,0.8154969811439514,292.76341623067856,100
100,100,100,100,1,0.0,-0.9898395538330078,355.3523998260498,70
500,500,100,100,5,0.0,-0.9886990189552308,354.9429478049279,70
500,500,100,100,5,0.0,-0.9886990189552308,354.9429478049279,70
500,500,100,100,5,0.0,-0.9886990189552308,354.9429478049279,70
100,100,100,100,1,0.0,-0.977951169013977,351.08446967601776,70
400,400,100,500,5,1.0,-0.9967532753944396,357.8344258666038,70
100,100,500,100,1,0.0,-0.9989649057388306,358.6284011602402,70
100,100,500,100,1,0.0,-0.985586404800415,353.825519323349,70
